"Format","PiBoSo CSV File"
"Venue","Circuit International d'Essay"
"Vehicle","CRG Mini60"
"User","Antoine Celles"
"Data Source","Kart Racing Pro"
"Comment",""
"Date","10/31/23"
"Time","18:37:43"
"Sample Rate","10"
"Duration","297.298"
"Segment","Session"
"Beacon Markers","64.470, 122.202, 178.989, 236.464, 293.384"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","Throttle","Brake","FrontBrakes","Clutch","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","%","%","deg/s","m","m"

"62.800","1169.181","12096","112.131165","0.000000","0","85.812307","0.065375","0.089378","0.718651","100.000000","0.000000","0.000000","0.000000","1.142460","-48.220905","110.309784"
"62.900","1171.567","12114","112.168579","0.000000","0","86.134962","0.093132","0.093951","0.762876","100.000000","0.000000","0.000000","0.000000","2.788373","-45.834934","110.298309"
"63.000","1173.961","12173","112.204750","0.000000","0","86.413369","0.019296","0.080028","-0.174683","100.000000","0.000000","0.000000","0.000000","-0.573120","-43.440350","110.279823"
"63.100","1176.364","12209","112.239250","0.000000","0","86.711325","-0.030170","0.088978","-0.551344","100.000000","0.000000","0.000000","0.000000","-1.075774","-41.037727","110.259689"
"63.200","1178.775","12235","112.272614","0.000000","0","86.999517","-0.095816","0.080625","-1.080852","100.000000","0.000000","0.000000","0.000000","-2.749300","-38.627052","110.243469"
"63.300","1181.193","12296","112.304504","0.000000","0","87.262214","-0.095568","0.086130","-0.884333","100.000000","0.000000","0.000000","0.000000","-2.055814","-36.208584","110.236427"
"63.400","1183.619","12307","112.335358","0.000000","0","87.548827","-0.053329","0.068784","-0.349366","100.000000","0.000000","0.000000","0.000000","-0.976435","-33.782459","110.237564"
"63.500","1186.053","12352","112.364937","0.000000","0","87.806703","-0.050601","0.070603","-0.305695","100.000000","0.000000","0.000000","0.000000","-0.512208","-31.348854","110.244339"
"63.600","1188.494","12395","112.393188","0.000000","0","88.058929","-0.029605","0.065582","-0.218354","100.000000","0.000000","0.000000","0.000000","-0.514613","-28.907997","110.254272"
"63.700","1190.942","12391","112.420425","0.000000","0","88.335873","-0.019167","0.071541","-0.218354","100.000000","0.000000","0.000000","0.000000","-0.311581","-26.460047","110.266617"
"63.800","1193.397","12470","112.446365","0.000000","0","88.551308","-0.017221","0.084990","-0.218354","100.000000","0.000000","0.000000","0.000000","-0.718192","-24.004980","110.281227"
"63.900","1195.858","12474","112.471169","0.000000","0","88.813284","-0.027703","0.057845","-0.218354","100.000000","0.000000","0.000000","0.000000","-0.304908","-21.543203","110.298195"
"64.000","1198.327","12505","112.494881","0.000000","0","89.048543","-0.020428","0.071439","-0.087342","100.000000","0.000000","0.000000","0.000000","-0.479926","-19.074854","110.317200"
"64.100","1200.802","12538","112.517601","0.000000","0","89.284124","0.020161","0.068187","-0.087342","100.000000","0.000000","0.000000","0.000000","-0.215314","-16.599760","110.337830"
"64.201","1203.333","12565","112.539757","0.000000","0","89.520220","-0.012172","0.058707","-0.087342","100.000000","0.000000","0.000000","0.000000","-0.292381","-14.068421","110.360214"
"64.301","1205.821","12609","112.560005","0.000000","0","89.740654","-0.011673","0.086319","-0.087342","100.000000","0.000000","0.000000","0.000000","-0.086412","-11.580477","110.383125"
"64.401","1208.316","12609","112.579918","0.000000","0","89.981543","-0.020794","0.063486","-0.021835","100.000000","0.000000","0.000000","0.000000","-0.266288","-9.085701","110.407120"
"64.501","0.787","12623","112.598511","0.000000","0","90.223613","-0.002097","0.057960","0.116090","100.000000","0.000000","0.000000","0.000000","0.507702","-6.584625","110.431503"
"64.601","3.295","12663","112.615646","0.000000","0","90.461234","0.004682","0.091923","0.116090","100.000000","0.000000","0.000000","0.000000","0.060951","-4.077077","110.455223"
"64.701","5.810","12716","112.632751","0.000000","0","90.687449","0.022384","0.094497","0.116090","100.000000","0.000000","0.000000","0.000000","0.213992","-1.561934","110.478271"
"64.801","8.331","12723","112.648224","0.000000","0","90.936639","0.012928","0.049483","0.116090","100.000000","0.000000","0.000000","0.000000","0.316853","0.959617","110.500359"
"64.901","10.859","12768","112.661705","0.000000","0","91.164221","0.008521","0.089178","0.071865","100.000000","0.000000","0.000000","0.000000","0.178381","3.487702","110.521255"
"65.001","13.394","12817","112.674461","0.000000","0","91.389668","-0.000249","0.071401","-0.131012","100.000000","0.000000","0.000000","0.000000","-0.374408","6.022932","110.541183"
"65.101","15.936","12796","112.686043","0.000000","0","91.675408","-0.021085","0.063421","-0.131012","100.000000","0.000000","0.000000","0.000000","-0.470947","8.564690","110.561897"
"65.201","18.485","12895","112.696030","0.000000","0","91.872661","-0.013554","0.097389","-0.131012","100.000000","0.000000","0.000000","0.000000","-0.026681","11.113276","110.583893"
"65.301","21.040","12905","112.705223","0.000000","0","92.122607","-0.027332","0.077781","-0.131012","100.000000","0.000000","0.000000","0.000000","-0.305075","13.668868","110.607101"
"65.401","23.603","12916","112.711838","0.000000","0","92.446243","-0.025438","0.079470","-0.218354","100.000000","0.000000","0.000000","0.000000","-0.359870","16.231873","110.631721"
"65.501","26.173","12989","112.717972","0.000000","0","92.612700","-0.024597","0.051826","-0.109177","100.000000","0.000000","0.000000","0.000000","-0.220567","18.802031","110.658226"
"65.601","28.748","12995","112.722580","0.000000","0","92.803690","-0.006318","0.039649","0.027640","100.000000","0.000000","0.000000","0.000000","-0.176110","21.377039","110.686508"
"65.701","31.328","13022","112.725594","0.000000","0","92.977309","0.002568","0.058422","0.337213","100.000000","0.000000","0.000000","0.000000","0.966644","23.956882","110.714584"
"65.801","33.913","13073","112.727608","0.000000","0","93.073590","0.032829","-0.003030","0.160314","100.000000","0.000000","0.000000","0.000000","0.699827","26.541534","110.740257"
"65.901","36.499","13028","112.728897","0.000000","0","93.222283","0.002821","0.034406","0.116090","100.000000","0.000000","0.000000","0.000000","0.063857","29.128319","110.763557"
"66.000","39.090","13099","112.729980","0.000000","0","93.341794","0.047165","0.042675","0.585977","100.000000","0.000000","0.000000","0.000000","1.428284","31.719421","110.784775"
"66.100","41.686","13090","112.728737","0.000000","0","93.539713","0.087022","0.057623","1.033752","100.000000","0.000000","0.000000","0.000000","2.349879","34.314758","110.800766"
"66.200","44.286","13123","112.727654","0.000000","0","93.684547","0.251285","0.037863","3.322380","100.000000","0.000000","0.000000","0.000000","6.932706","36.915184","110.806183"
"66.300","46.890","13197","112.723213","0.000000","0","93.787406","0.492874","0.037811","8.192623","100.000000","0.000000","0.000000","0.000000","14.573575","39.518700","110.782578"
"66.400","49.494","13260","112.717216","0.000000","0","93.762515","0.963566","-0.047179","13.621202","100.000000","0.000000","0.000000","0.000000","28.496208","42.122883","110.703705"
"66.500","52.090","13357","112.703438","0.000000","0","93.621574","1.059079","0.032219","14.853966","100.000000","0.000000","0.000000","0.000000","28.462704","44.718678","110.533684"
"66.600","54.675","13301","112.691360","0.000000","0","93.518996","1.189635","-0.037039","15.931943","100.000000","0.000000","0.000000","0.000000","24.667154","47.303585","110.262131"
"66.700","57.241","13356","112.676994","0.000000","0","93.305985","1.109440","0.023887","16.943583","100.000000","0.000000","0.000000","0.000000","25.020107","49.868240","109.876823"
"66.800","59.785","13263","112.666328","0.000000","0","93.208578","1.149996","-0.045144","21.653513","100.000000","0.000000","0.000000","0.000000","24.195606","52.411213","109.383087"
"66.900","62.296","13186","112.612144","0.000000","0","92.712936","1.243739","-0.155449","27.778629","56.793743","0.000000","0.000000","0.000000","33.055252","54.921204","108.776772"
"67.000","64.753","12854","112.384041","0.000000","0","91.541986","1.423884","-0.315121","27.463530","37.145649","0.000000","0.000000","0.000000","39.781700","57.376644","108.056618"
"67.100","67.141","12771","112.145737","0.000000","0","90.118261","1.573652","-0.290602","26.053867","37.145649","0.000000","0.000000","0.000000","44.763401","59.753410","107.215141"
"67.200","69.574","12580","111.905373","0.000000","0","88.596627","1.779131","-0.330503","26.816744","29.227760","0.000000","0.000000","0.000000","40.364697","62.037300","106.245575"
"67.300","72.059","12141","111.610031","0.000000","0","87.091026","1.528194","-0.324617","26.971529","19.354837","0.000000","0.000000","0.000000","32.887081","64.215767","105.150681"
"67.400","74.580","12225","111.360687","0.000000","0","85.375010","1.703278","-0.267848","26.634317","47.116325","0.000000","0.000000","0.000000","38.311501","66.280937","103.941597"
"67.500","77.130","12028","111.199448","0.000000","0","84.398957","1.390937","-0.127576","26.075979","53.567940","0.000000","0.000000","0.000000","26.995459","68.228470","102.616676"
"67.600","79.708","11879","111.048035","0.000000","0","83.420068","1.460526","-0.234163","28.093731","53.567940","0.000000","0.000000","0.000000","28.905262","70.073090","101.192596"
"67.700","82.291","11824","110.907028","0.000000","0","82.526440","1.376019","-0.123951","27.242405","66.568916","0.000000","0.000000","0.000000","36.387882","71.805672","99.676224"
"67.801","84.923","11927","110.877228","0.000000","0","82.049696","1.412538","-0.016934","27.242405","90.615829","0.000000","0.000000","0.000000","36.011726","73.462769","98.039169"
"67.901","87.490","11928","110.902756","0.000000","0","81.888670","1.400469","0.098055","27.308744","100.000000","0.000000","0.000000","0.000000","31.745928","74.982765","96.346413"
"68.001","90.032","11891","110.950439","0.000000","0","81.901181","1.233204","0.090393","27.037868","100.000000","0.000000","0.000000","0.000000","24.953096","76.401024","94.570160"
"68.101","92.531","11903","110.998779","0.000000","0","81.876654","1.266399","0.062907","27.037868","100.000000","0.000000","0.000000","0.000000","29.995602","77.719208","92.717979"
"68.201","94.970","11873","111.046570","0.000000","0","81.959278","1.225641","0.058576","27.579620","100.000000","0.000000","0.000000","0.000000","30.760214","78.934036","90.795853"
"68.301","97.336","12121","111.091728","0.000000","0","81.625850","1.394868","0.091348","27.645958","100.000000","0.000000","0.000000","0.000000","41.914692","80.029251","88.806641"
"68.401","99.621","11863","111.136536","0.000000","0","81.850596","1.380357","0.096551","28.226406","100.000000","0.000000","0.000000","0.000000","35.344345","81.006622","86.758179"
"68.501","101.822","11947","111.182831","0.000000","0","81.681317","1.484663","0.004919","28.005281","100.000000","0.000000","0.000000","0.000000","35.969711","81.861778","84.655998"
"68.601","103.934","11826","111.228088","0.000000","0","81.868133","1.119408","0.132016","24.168791","100.000000","0.000000","0.000000","0.000000","24.140598","82.591118","82.508324"
"68.701","106.043","11904","111.276100","0.000000","0","81.861768","1.313488","0.055349","23.267712","100.000000","0.000000","0.000000","0.000000","27.579254","83.205330","80.320274"
"68.801","108.217","11917","111.321098","0.000000","0","81.947557","1.387405","0.072225","21.454500","100.000000","0.000000","0.000000","0.000000","34.586048","83.692650","78.099899"
"68.901","110.430","11865","111.366158","0.000000","0","82.189339","1.138850","0.152425","16.313381","100.000000","0.000000","0.000000","0.000000","23.936577","84.051796","75.851265"
"69.001","112.675","11871","111.412720","0.000000","0","82.470650","1.160894","0.105867","14.831854","100.000000","0.000000","0.000000","0.000000","24.358831","84.298019","73.579247"
"69.101","114.946","11891","111.457558","0.000000","0","82.812765","1.027903","0.131900","11.398912","100.000000","0.000000","0.000000","0.000000","21.553799","84.432076","71.289635"
"69.201","117.239","11806","111.501228","0.000000","0","83.349440","0.681171","0.242535","9.381162","100.000000","0.000000","0.000000","0.000000","21.510094","84.472961","68.986565"
"69.301","119.554","11874","111.548332","0.000000","0","83.745477","0.958902","0.027521","10.752127","100.000000","0.000000","0.000000","0.000000","15.172017","84.438263","66.666229"
"69.401","121.882","11968","111.589340","0.000000","0","84.190093","0.703277","0.177258","9.336937","100.000000","0.000000","0.000000","0.000000","21.012709","84.318283","64.340439"
"69.501","124.226","12019","111.630768","0.000000","0","84.645140","0.752020","0.123429","7.004085","100.000000","0.000000","0.000000","0.000000","15.348547","84.121979","62.005127"
"69.601","126.581","12055","111.669586","0.000000","0","85.175224","0.479610","0.153709","2.133841","100.000000","0.000000","0.000000","0.000000","6.738282","83.856003","59.663872"
"69.700","128.950","12075","111.707855","0.000000","0","85.737923","0.080610","0.131390","-1.850549","100.000000","0.000000","0.000000","0.000000","-3.084379","83.551338","57.312008"
"69.800","131.333","12160","111.744858","0.000000","0","86.241364","-0.465968","0.123355","-4.356159","100.000000","0.000000","0.000000","0.000000","-8.116647","83.250786","54.945446"
"69.900","133.732","12234","111.777710","0.000000","0","86.713550","-0.286589","0.145255","-3.302602","100.000000","0.000000","0.000000","0.000000","-9.696244","82.982803","52.559803"
"70.000","136.145","12302","111.809166","0.000000","0","87.204103","-0.237461","0.126894","-1.916055","100.000000","0.000000","0.000000","0.000000","-5.275672","82.742950","50.158234"
"70.100","138.572","12329","111.838615","0.000000","0","87.715208","-0.105220","0.148702","-0.753321","100.000000","0.000000","0.000000","0.000000","-2.274005","82.522392","47.741268"
"70.200","141.013","12428","111.866852","0.000000","0","88.164912","-0.012481","0.138556","0.652314","100.000000","0.000000","0.000000","0.000000","2.089106","82.310966","45.309742"
"70.300","143.466","12448","111.892578","0.000000","0","88.656695","0.050963","0.126701","0.182427","100.000000","0.000000","0.000000","0.000000","0.637557","82.098465","42.865639"
"70.400","145.932","12517","111.916855","0.000000","0","89.092804","0.016091","0.128712","0.182427","100.000000","0.000000","0.000000","0.000000","-0.062927","81.882179","40.409008"
"70.500","148.410","12589","111.938171","0.000000","0","89.538924","0.024413","0.155888","0.182427","100.000000","0.000000","0.000000","0.000000","0.627419","81.662285","37.940536"
